player_key,player,teams,PA,IP,batting_runs,hitting_runs,wRAA,batting_war,baserunning_runs,baserunning_component_runs,baserunning_war,sb_cs_runs,non_steal_advancement_runs,runner_advancement_runs,batter_advancement_runs,advancement_opportunities,double_play_avoidance_runs,double_play_opportunities,range_runs,arm_runs,catcher_stolen_bases_allowed,catcher_caught_stealing,catcher_steal_attempts,catcher_cs_rate,catcher_throwing_runs,throwing_runs,defense_runs,defense_war,defensive_war,offensive_war,arm_opportunities,positional_adjustment_runs,league_adjustment_runs,position_replacement_runs,position_war,RA7,ERA,FIP,ERA_minus_FIP,FIP_BF,opponent_expected_RA7,pitching_runs_above_average,ra7_pitching_runs_above_average,pitching_war,pitcher_range_runs,pitcher_arm_runs,pitcher_defense_runs,pitcher_defense_war,pitcher_war,total_war,quality_flags
maddiepenta,Maddie Penta,Oklahoma City Spark,0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.411764705882353,7.411764705882353,6.805503643716689,0.6062610621656646,56,4.886120005157921,-4.085556092314821,-4.085556092314821,-0.24472547970144495,0.0,0.0,0.0,0.0,-0.24472547970144495,-0.24472547970144495,no_reliever_leverage_adjustment
makaylamcclain,Makayla McClain,Texas Volts,4,0.0,-1.3043608525633688,-1.3043608525633688,-1.3043608525633688,-0.12753236055682074,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,-0.0037129910783002262,0,0,0,0.0,0.0,-0.0037129910783002262,-0.0037129910783002262,-0.0003630333707205753,-0.0003630333707205753,-0.11157122147829118,1,0.0,0.0023071051092007824,0.16093840281878594,-0.11193425484901176,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11193425484901176,small_position_player_sample|no_positional_adjustment
mariahlopez,Mariah Lopez,Chicago Bandits,0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.782608695652174,10.043478260869565,7.79015837517449,2.253319885695075,40,4.947592539220483,-8.578784413096828,-8.578784413096828,-0.734106960220803,0.0,0.0,0.0,0.0,-0.734106960220803,-0.734106960220803,no_positional_adjustment|no_reliever_leverage_adjustment
mariahmazon,Mariah Mazon,Portland Cascade,2,1.6666666666666667,-0.6521804262816844,-0.6521804262816844,-0.6521804262816844,-0.06376618027841037,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05578561073914559,0,0.0,0.0011535525546003912,0.08046920140939297,-0.05578561073914559,4.2,4.2,7.546680114304924,-3.346680114304924,7,4.928005968033028,0.1738616582572997,0.1738616582572997,0.0397542679368779,0.0,0.0,0.0,0.0,0.0397542679368779,-0.016031342802267694,small_position_player_sample|small_pitching_sample|no_positional_adjustment|no_reliever_leverage_adjustment
maryiakopo,Mary Iakopo,Chicago Bandits,52,0.0,-1.491455562258841,-1.491455562258841,-1.491455562258841,-0.14582532751321556,-0.9196676276297381,-1.2626121527554792,-0.12345043014146465,0.17265374886868823,-1.0923213764984263,-0.1933287830531999,-0.8989925934452264,20,-0.3429445251257412,1,0.07685385175891712,0.07255935190319894,6,4,10,0.4,0.2170808240259558,0.28964017592915475,0.3664940276880719,0.035833525967282814,0.035833525967282814,-0.0617809496337957,6,0.0,0.029992366419610172,2.092199236644217,-0.025947423666512898,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025947423666512898,no_positional_adjustment
mayabrady,Maya Brady,Oklahoma City Spark,48,0.0,13.089161824387727,13.089161824387727,13.089161824387727,1.279777526206684,-0.9649859396025826,-0.9649859396025826,-0.09435037439202826,0.24664821266955458,-1.2116341522721372,-0.8752903371448673,-0.33634381512727,43,0.0,0,0.0,0.09547901249296759,0,0,0,0.0,0.0,0.09547901249296759,0.09547901249296759,0.009335349050787896,0.009335349050787896,1.3769608207570108,11,0.0,0.02768526131040939,1.9312608338254313,1.3862961698077985,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862961698077985,no_positional_adjustment
mayajohnson,Maya Johnson,Oklahoma City Spark,0,35.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.150943396226415,4.3584905660377355,4.174353070279767,0.18413749575796867,164,4.789423614470786,-1.862076356972299,-1.8136437724498957,0.3003467761792906,0.04371062818788412,0.004721956334519107,0.048432584522403226,0.004735439445205019,0.3050822156244956,0.3050822156244956,no_positional_adjustment|no_reliever_leverage_adjustment
mckenzieclark,McKenzie Clark,Carolina Blaze,19,0.0,-3.503345068104244,-3.503345068104244,-3.503345068104244,-0.34253547666842765,0.7451589855410305,0.7451589855410305,0.07285705043156884,0.04932964253391092,0.6958293430071196,-0.1503140210530044,0.846143364060124,8,0.0,0,0.0,0.15537744740534415,0,0,0,0.0,0.0,0.15537744740534415,0.15537744740534415,0.0151918486406231,0.0151918486406231,-0.1938630156138433,14,0.0,0.010958749268703716,0.7644574133892332,-0.17867116697322022,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17867116697322022,small_position_player_sample|no_positional_adjustment
meganfaraimo,Megan Faraimo,Utah Talons,0,31.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.2,4.2,3.592294149392644,0.6077058506073563,143,4.904509879506404,3.1946306156746305,3.1970796778396817,0.7446990770306191,0.0,0.0024490621650511326,0.0024490621650511326,0.00023945419585811678,0.7449385312264772,0.7449385312264772,no_positional_adjustment|no_reliever_leverage_adjustment
megangrant,Megan Grant,Portland Cascade,52,0.0,5.646753787447465,5.646753787447465,5.646753787447465,0.5521047634794429,0.8164689737031237,0.8164689737031237,0.0798293013264943,0.22198339140259912,0.5944855823005245,0.3235475405752429,0.27093804172528163,28,0.0,0,0.0,-0.08662275810853644,0,0,0,0.0,0.0,-0.08662275810853644,-0.08662275810853644,-0.008469439110974423,-0.008469439110974423,0.8394288728268217,9,0.0,0.029992366419610172,2.092199236644217,0.8309594337158472,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8309594337158472,no_positional_adjustment
miadavidson,Mia Davidson,Portland Cascade,22,0.0,-2.3026465627175727,-2.3026465627175727,-2.3026465627175727,-0.22513858116357008,0.386193758080403,0.03660008634614109,0.003578530741039754,0.04932964253391092,0.3368641155464921,0.1368531444516834,0.2000109710948087,9,-0.3495936717342619,1,0.0,0.08357615172153154,8,2,10,0.2,-0.17681355443531757,-0.09323740271378603,-0.09323740271378603,-0.009116178269922722,-0.009116178269922722,-0.13377378549061764,10,0.0,0.012689078100604302,0.8851612155033226,-0.14288996376054036,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14288996376054036,no_positional_adjustment
michaelaedenfield,Michaela Edenfield,Texas Volts,24,0.0,-1.8793121213343027,-1.8793121213343027,-1.8793121213343027,-0.18374755006315716,1.1128420434864157,1.250523509042418,0.12226847710628479,0.057551249622896074,1.0552907938635196,1.164527223402179,-0.10923642953865934,14,0.13768146555600227,1,0.0,-0.1929554046950672,12,2,14,0.14285714285714285,-0.5054373470950272,-0.6983927517900944,-0.6983927517900944,-0.06828453648890649,-0.06828453648890649,0.0342877615143051,10,0.0,0.013842630655204694,0.9656304169127157,-0.03399677497460142,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03399677497460142,no_positional_adjustment
montanafouts,Montana Fouts,Utah Talons,0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.826086956521739,1.826086956521739,1.6693854283145864,0.15670152820715266,176,4.8231710841910855,19.635223771294488,19.709666816940135,2.5478531569752594,0.10087068043357873,-0.02642763478793215,0.07444304564564658,0.007278581935030306,2.5551317389102897,2.5551317389102897,no_positional_adjustment|no_reliever_leverage_adjustment
morganzerkle,Morgan Zerkle,Chicago Bandits,66,0.0,1.6358454295935638,1.6358454295935638,1.6358454295935638,0.15994287833168339,0.2312683472424894,0.3855387676211746,0.03769560319467442,0.2630914268475249,-0.031823079605035484,0.5979773210342342,-0.6298004006392697,51,0.1542704203786852,1,0.0,0.2521408442649941,0,0,0,0.0,0.0,0.2521408442649941,0.2521408442649941,0.02465277687436744,0.02465277687436744,0.4609972763220958,15,0.0,0.038067234301812906,2.655483646509968,0.4856500531964633,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856500531964633,no_positional_adjustment
nijareecanady,NiJaree Canady,Texas Volts,0,23.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.0,5.4,6.446680114304925,-1.046680114304925,115,4.9964438354393215,-3.3434252805249716,-3.3378105597101575,-0.008327445975649054,0.0,0.005614720814813894,0.005614720814813894,0.0005489727769531815,-0.007778473198695872,-0.007778473198695872,no_positional_adjustment|no_reliever_leverage_adjustment
odiccialexanderbennett,Odicci Alexander-Bennett,Chicago Bandits,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.625,2.625,5.038346780971591,-2.413346780971591,33,4.938215097695939,2.6462035363926515,2.6462035363926515,0.367954169735322,0.0,0.0,0.0,0.0,0.367954169735322,0.367954169735322,no_positional_adjustment|no_reliever_leverage_adjustment
paytongottshall,Payton Gottshall,Portland Cascade,0,15.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8.67391304347826,5.478260869565217,5.10175257807304,0.37650829149217646,82,5.017803800080305,-8.006685551391074,-8.003772730976898,-0.573496984616666,0.0,0.0029128204141758616,0.0029128204141758616,0.00028479761759784693,-0.5732121869990682,-0.5732121869990682,no_positional_adjustment|no_reliever_leverage_adjustment
pejagoold,Peja Goold,Oklahoma City Spark,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,19.0,16.0,6.9689023365271465,9.031097663472853,44,4.823551933823649,-14.11657709084425,-14.17423506952872,-1.2846602371829685,0.0,-0.05765797868447001,-0.05765797868447001,-0.005637441596100092,-1.2902976787790685,-1.2902976787790685,no_positional_adjustment|no_reliever_leverage_adjustment
rachelbecker,Rachel Becker,Utah Talons,23,0.0,-4.003224647208641,-4.003224647208641,-4.003224647208641,-0.3914106193040324,0.4162956506119891,0.33729871157926017,0.03297898799702551,0.041108035444925764,0.37518761516706334,0.09857666096422896,0.2766109542028344,10,-0.07899693903272892,3,0.0,0.06601829313284069,0,0,0,0.0,0.0,0.06601829313284069,0.06601829313284069,0.0064548615872801855,0.0064548615872801855,-0.2666550816054619,12,0.0,0.013265854377904498,0.9253958162080191,-0.26020022001818166,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26020022001818166,no_positional_adjustment
rachelgarcia,Rachel Garcia,Texas Volts,16,31.666666666666668,-1.449741546559292,-1.449741546559292,-1.449741546559292,-0.14174678829608636,0.022926621486129044,0.022926621486129044,0.0022416236672333847,0.041108035444925764,-0.01818141395879672,0.17933162336738454,-0.19751303732618125,8,0.0,0,0.0,0.06041127862610258,0,0,0,0.0,0.0,0.06041127862610258,0.06041127862610258,0.005906642285608135,0.005906642285608135,-0.07566060831473467,8,0.0,0.00922842043680313,0.6437536112751437,-0.06975396602912654,6.852631578947368,4.2,5.508083623076854,-1.308083623076854,175,4.869288169702407,-9.006080712720381,-8.962256628416492,-0.4482112384888102,0.0,0.04382408430388936,0.04382408430388936,0.004284848713093834,-0.4439263897757164,-0.513680355804843,small_position_player_sample|no_positional_adjustment|no_reliever_leverage_adjustment
reeseatwood,Reese Atwood,Carolina Blaze,45,0.0,6.5529063917439405,6.5529063917439405,6.5529063917439405,0.6407027771529834,1.0840790182631643,1.0840790182631643,0.10599456121173753,0.17265374886868823,0.911425269394476,-0.03120648156540695,0.9426317509598829,32,0.0,0,0.0,-0.03871958763118893,4,4,8,0.5,0.28564785441967205,0.24692826678848312,0.24692826678848312,0.02414312319313473,0.02414312319313473,0.9262601529981788,5,0.0,0.025954932478508802,1.8105570317113417,0.9504032761913135,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504032761913135,no_positional_adjustment
rubymeylan,Ruby Meylan,Oklahoma City Spark,0,9.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.793103448275863,5.793103448275863,5.22943873499458,0.5636647132812831,48,4.658699533968116,-1.5635017434353973,-1.5635017434353973,-0.020889705375565074,0.0,0.0,0.0,0.0,-0.020889705375565074,-0.020889705375565074,no_positional_adjustment|no_reliever_leverage_adjustment
rylieboone,Rylie Boone,Texas Volts,62,0.0,-0.08272826865092069,-0.08272826865092069,-0.08272826865092069,-0.008088659947971092,-1.1529272406712086,-1.0152457751152062,-0.09926447117094168,-0.5645300498167025,-0.588397190854506,-0.13355234854622,-0.45484484230828603,42,0.13768146555600227,1,0.0,0.06690101898342227,0,0,0,0.0,0.0,0.06690101898342227,0.06690101898342227,0.006541169077441331,0.006541169077441331,0.14004452459829567,18,0.0,0.03576012919261213,2.494545243691182,0.146585693675737,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146585693675737,no_positional_adjustment
sahvannajaquish,Sahvanna Jaquish,Utah Talons,59,0.0,-4.008640726360043,-4.008640726360043,-4.008640726360043,-0.3919401701241015,-0.7368777979157801,-1.3741145867465017,-0.13435245053464057,0.18087535595767337,-0.9177531538734535,-0.35599981970453376,-0.5617533341689197,31,-0.6372367888307217,3,0.42443880108020565,0.09632358282070774,0,4,4,1.0,0.2828029212084704,0.37912650402917814,0.8035653051093838,0.07856766018449858,0.07856766018449858,-0.2908658192504308,8,0.0,0.03402980036071154,2.3738414415770928,-0.2122981590659322,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2122981590659322,no_positional_adjustment
samiwilliams,Sami Williams,Chicago Bandits,64,0.0,14.775833652421898,14.775833652421898,14.775833652421898,1.4446898963465533,0.6442589442621536,0.6442589442621536,0.0629916666159727,0.2795346410254952,0.3647243032366584,-1.4093029804797559,1.7740272837164144,42,0.0,0,0.0,-0.009074657226326313,0,0,0,0.0,0.0,-0.009074657226326313,-0.009074657226326313,-0.0008872640228683815,-0.0008872640228683815,1.7630597882189993,16,0.0,0.03691368174721252,2.575014445100575,1.7621725241961308,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7621725241961308,no_positional_adjustment
samlandry,Sam Landry,Portland Cascade,0,28.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.447058823529412,3.458823529411765,2.6878565848931597,0.7709669445186051,130,4.845079604301221,1.6266812760495186,1.6199938609834479,0.5458843653893833,0.0,-0.006687415066070636,-0.006687415066070636,-0.0006538542058535153,0.5452305111835298,0.5452305111835298,no_positional_adjustment|no_reliever_leverage_adjustment
sarahgordon,Sarah Gordon,Utah Talons,14,0.0,1.6791209462314194,1.6791209462314194,1.6791209462314194,0.16417409148124668,0.3258529546427464,0.3258529546427464,0.031859892466364226,0.057551249622896074,0.2683017050198503,-0.13149112502370952,0.3997928300435598,14,0.0,0,0.0,-0.00621305542616358,0,2,2,1.0,0.0785144918416352,0.07230143641547161,0.07230143641547161,0.007069188591173246,0.007069188591173246,0.2518979707224644,3,0.0,0.008074867882202737,0.5632844098657508,0.2589671593136377,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589671593136377,small_position_player_sample|no_positional_adjustment
sarahwillis,Sarah Willis,Utah Talons,1,9.0,-0.3260902131408422,-0.3260902131408422,-0.3260902131408422,-0.031883090139205185,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027892805369572796,0,0.0,0.0005767762773001956,0.040234600704696484,-0.027892805369572796,2.333333333333333,1.5555555555555554,3.9689023365271465,-2.413346780971591,36,5.144424533188081,3.620996988750055,3.6171053955030597,0.4769165505319727,0.0,-0.0038915932469954185,-0.0038915932469954185,-0.00038049598938894627,0.47653605454258374,0.44864324917301096,small_position_player_sample|no_positional_adjustment|no_reliever_leverage_adjustment
sharlizepalacios,Sharlize Palacios,Utah Talons,31,0.0,0.380391086745702,0.380391086745702,0.380391086745702,0.037192294702893126,-0.7413237026975404,-0.5768456295553966,-0.056400408421879614,0.12332410633477729,-0.8646478090323177,-0.7113578773150384,-0.1532899317172793,22,0.16447807314214383,1,0.0,-0.2253336146474535,2,0,2,0.0,-0.028911247738712093,-0.2542448623861656,-0.2542448623861656,-0.02485849479139937,-0.02485849479139937,0.10449071413961773,8,0.0,0.017880064596306065,1.247272621845591,0.07963221934821836,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07963221934821836,no_positional_adjustment
sierraromero,Sierra Romero,Texas Volts,38,0.0,-5.0699052484133365,-5.0699052484133365,-5.0699052484133365,-0.4957040705866748,-0.23483273507747685,-0.25902876668238906,-0.025326235452564034,0.057551249622896074,-0.2923839847003729,-0.04697102715478341,-0.2454129575455895,10,-0.024196031604912183,3,0.051700743017927445,0.04893004598241481,0,0,0,0.0,0.0,0.04893004598241481,0.10063078900034225,0.009839057988200018,0.009839057988200018,-0.36939948479320794,8,0.0,0.02191749853740743,1.5289148267784665,-0.3595604268050079,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3595604268050079,no_positional_adjustment
sierrasaccoferrie,Sierra Sacco-Ferrie,Portland Cascade,27,0.0,-1.2639930469994167,-1.2639930469994167,-1.2639930469994167,-0.12358544546507128,-0.15740836261107377,-0.15740836261107377,-0.01539041900538714,0.08221607088985153,-0.2396244335009253,-0.004377781724984459,-0.23524665177594084,15,0.0,0,0.0,0.00252327830815224,0,0,0,0.0,0.0,0.00252327830815224,0.00252327830815224,0.0002467105926615828,0.0002467105926615828,-0.031238175690383778,3,0.0,0.01557295948710528,1.086334219026805,-0.030991465097722205,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030991465097722205,no_positional_adjustment
sisbates,Sis Bates,Portland Cascade,46,0.0,-1.6610144866783347,-1.6610144866783347,-1.6610144866783347,-0.1624037535233162,-2.1875969328228098,-1.8816508809858377,-0.18397621955944657,0.17265374886868823,-2.360250681691498,-1.4011319174145176,-0.9591187642769805,39,0.3059460518369721,2,0.0,-0.38234396762189643,0,0,0,0.0,0.0,-0.38234396762189643,-0.38234396762189643,-0.0373832353521298,-0.0373832353521298,-0.16282687367967263,16,0.0,0.026531708755808996,1.8507916324160383,-0.20021010903180245,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20021010903180245,no_positional_adjustment
skylarwallace,Skylar Wallace,Chicago Bandits,32,0.0,5.5578322103773825,5.5578322103773825,5.5578322103773825,0.5434105600265439,-0.19784079300457091,-0.19784079300457091,-0.01934365271444736,-0.1661307351505519,-0.03171005785401902,-0.27368822817661376,0.24197817032259475,25,0.0,0,0.0,0.011133772755082334,0,0,0,0.0,0.0,0.011133772755082334,0.011133772755082334,0.001088591641314906,0.001088591641314906,0.651756019940333,3,0.0,0.01845684087360626,1.2875072225502875,0.652844611581648,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652844611581648,no_positional_adjustment
sydneyberzon,Sydney Berzon,Texas Volts,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,14.0,3.5,3.9689023365271465,-0.4689023365271465,11,4.4814443994109086,-2.7189550296975606,-2.7189550296975606,-0.23853647923897076,0.0,0.0,0.0,0.0,-0.23853647923897076,-0.23853647923897076,small_pitching_sample|no_reliever_leverage_adjustment
sydneymckinney,Sydney McKinney,Oklahoma City Spark,26,0.0,1.7902072497434924,1.7902072497434924,1.7902072497434924,0.17503542520234427,-0.2764177793491948,-0.2764177793491948,-0.027026425878236483,0.11510249924579215,-0.39152027859498695,0.7605459246252135,-1.1520662032202005,21,0.0,0,0.0,0.14285531650262667,0,0,0,0.0,0.0,0.14285531650262667,0.14285531650262667,0.013967511901225681,0.013967511901225681,0.25175640333455007,12,0.0,0.014996183209805086,1.0460996183221085,0.2657239152357757,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657239152357757,no_positional_adjustment
sydneyromero,Sydney Romero,Oklahoma City Spark,62,0.0,7.877394929745575,7.877394929745575,7.877394929745575,0.7702030986704866,0.13744314343747,-0.9338847492168979,-0.09130949178794016,0.2630914268475249,-0.1256482834100549,-0.2731965116119946,0.1475482282019397,46,-1.071327892654368,3,0.0,-0.7088604977358066,0,0,0,0.0,0.0,-0.7088604977358066,-0.7088604977358066,-0.06930800813599114,-0.06930800813599114,0.9262912625997549,24,0.0,0.03576012919261213,2.494545243691182,0.8569832544637637,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569832544637637,no_positional_adjustment
sydneysherrill,Sydney Sherrill,Oklahoma City Spark,56,0.0,2.798503261998969,2.798503261998969,2.798503261998969,0.27362039141798955,0.8971501833357864,1.0514206037144715,0.10280142283193043,0.21376178431361398,0.6833883990221724,0.022071034133241407,0.661317364888931,29,0.1542704203786852,1,0.0,0.11738301831325083,0,0,0,0.0,0.0,0.11738301831325083,0.11738301831325083,0.011476987664382633,0.011476987664382633,0.599877761349334,14,0.0,0.03229947152881095,2.253137639463003,0.6113547490137167,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6113547490137167,no_positional_adjustment
sydneystewart,Sydney Stewart,Portland Cascade,46,0.0,1.1742029202134994,1.1742029202134994,1.1742029202134994,0.11480632057704653,1.5621848786160815,1.5621848786160815,0.15274080389989347,0.18087535595767337,1.381309522658408,1.1249489179848178,0.25636060467359023,25,0.0,0,0.0,0.07281661239993889,8,2,10,0.2,-0.17681355443531757,-0.10399694203537868,-0.10399694203537868,-0.010168179673897685,-0.010168179673897685,0.45110022388003007,10,0.0,0.026531708755808996,1.8507916324160383,0.44093204420613247,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44093204420613247,no_positional_adjustment
tarynkern,Taryn Kern,Chicago Bandits,33,0.0,-2.698527678401773,-2.698527678401773,-2.698527678401773,-0.2638453953736516,2.3755962537548885,2.3755962537548885,0.2322711520940731,0.09043767797883669,2.2851585757760517,0.7117397175681064,1.5734188582079454,18,0.0,0,0.0,-0.09540520212019044,0,0,0,0.0,0.0,-0.09540520212019044,-0.09540520212019044,-0.009328132327704441,-0.009328132327704441,0.1001051541182905,10,0.0,0.019033617150906453,1.327741823254984,0.09077702179058607,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077702179058607,no_positional_adjustment
taylerbiehl,Tayler Biehl,Utah Talons,29,0.0,-2.8366709416455733,-2.8366709416455733,-2.8366709416455733,-0.27735219176506526,-0.7271979805808839,-0.7271979805808839,-0.07110093412676048,-0.6376927029919321,-0.08950527758895183,-0.12013760384926142,0.030632326260309595,14,0.0,0,-0.24920991636531212,0.18325079485345586,0,0,0,0.0,0.0,0.18325079485345586,-0.06595912151185626,-0.006449076151074179,-0.006449076151074179,-0.2327348675724863,12,0.0,0.016726512041705673,1.1668034204361981,-0.2391839437235605,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2391839437235605,no_positional_adjustment
taylormcquillin,Taylor McQuillin,Chicago Bandits,0,13.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.634146341463415,5.121951219512195,6.169444341947202,-1.0474931224350064,66,4.704063378426567,-1.893551935892002,-1.8115556486646616,0.0014523752776758464,0.07285104697980685,0.009145240247533621,0.08199628722734047,0.008017091318285933,0.00946946659596178,0.00946946659596178,no_positional_adjustment|no_reliever_leverage_adjustment
taylortinsley,Taylor Tinsley,Utah Talons,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,4.0,4.524457892082703,-0.5244578920827028,35,4.090956705618599,0.09316970226623066,0.09316970226623066,0.1046811769500137,0.0,0.0,0.0,0.0,0.1046811769500137,0.1046811769500137,no_reliever_leverage_adjustment
tiannabell,Tianna Bell,Chicago Bandits,18,0.0,-0.5673777217753095,-0.5673777217753095,-0.5673777217753095,-0.05547469478492413,-0.002548579119693438,0.2909229675756292,0.028444653733820113,0.041108035444925764,-0.0436566145646192,-0.0016716820160159532,-0.04198493254860325,3,0.2934715466953226,2,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04479508480227908,0,0.0,0.010381972991403522,0.7242228126845367,0.04479508480227908,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04479508480227908,small_position_player_sample|no_positional_adjustment
